,Open,High,Low,Close,Close_frac_diff,Close_frac_diff_d,Close_SMA,Close_slope,Close_volatility,Close_regime,Close_regime_label,Close_trend,Close_detail_1,Close_detail_2,Close_detail_3,Close_details
2020-04-18,1.0848333333333333,1.0895333333333332,1.0821666666666667,1.0871333333333333,0.0040999999999999925,1.0,1.0896366666666666,-0.8298786657019552,0.0073019896351355995,-1,downtrend,1.0840342338359823,0.002565589778693699,0.0014225916505572619,0.0005551472662963694,0.00454332869554733
2020-04-19,1.0861666666666665,1.0896666666666668,1.0831333333333333,1.0866666666666667,-0.00046666666666661527,1.0,1.08874,-0.806312010860144,0.006415037159240557,-1,downtrend,1.0834717477541247,0.00189942470235186,0.001624648136960161,-0.0013557485985663336,0.0021683242407456874
2020-04-20,1.0875,1.0898,1.0841,1.0862,-0.00046666666666661527,1.0,1.087905,-0.774808464064225,0.005495945076213502,-1,downtrend,1.0833790595182438,0.0007116044467938391,0.0006385036565819851,-0.0007958205934367161,0.0005542875099391081
2020-04-21,1.0862,1.0882,1.0816,1.0856,-0.00046666666666661527,1.0,1.087375,-0.7230928653924273,0.005154409626382685,-1,downtrend,1.0837991480625564,-0.00080096288904663,-0.0018207026477451683,0.0008708323783806558,-0.0017508331584111423
2020-04-22,1.0857,1.0886,1.0802,1.0822,-0.000600000000000156,1.0,1.087205,-0.6256569626616693,0.005270787583885526,-1,downtrend,1.0844173313868781,-0.002576691706874639,-0.0024848572183469955,0.001022517474236123,-0.004039031450985511
2020-04-23,1.0824,1.0848,1.0756,1.0776,-0.0033999999999998476,1.0,1.087045,-0.4936968219411364,0.0055182130657172946,0,sideways,1.085101007260436,-0.004278954322249897,0.00016525371428659154,-0.001755782461655907,-0.005869483069619212
2020-04-24,1.0778,1.0831,1.0726,1.082,-0.0046000000000001595,1.0,1.0871333333333333,-0.3244178281578858,0.005416641025585529,0,sideways,1.085784702007911,-0.0056769945064084355,0.002402869325222074,0.001012693347527747,-0.0022614318336586147
2020-04-25,1.0788333333333333,1.0841666666666667,1.0753333333333333,1.0822666666666667,0.0044000000000001815,1.0,1.0872633333333332,-0.13654802908533714,0.005256851836234856,0,sideways,1.086361263617739,-0.006316316636414887,0.0025153709686128313,-0.00024391016005798988,-0.004044855827860045
2020-04-26,1.0798666666666668,1.0852333333333333,1.0780666666666667,1.0825333333333333,0.0002666666666666373,1.0,1.087435,-0.026661150566564817,0.005027287818205002,0,sideways,1.0868900227731746,-0.00524812031570311,0.0007627910241729778,-2.6984616603897272e-05,-0.004512313908134029
2020-04-27,1.0809,1.0863,1.0808,1.0828,0.0002666666666666373,1.0,1.08713,-0.04367394412493342,0.0051179525785754725,0,sideways,1.0873897693921981,-0.0021402216822392016,-0.0025096006122140163,0.0003953065183551175,-0.004254515776098101
2020-04-28,1.0829,1.089,1.081,1.0818,0.0002666666666666373,1.0,1.08694,-0.13735317221515997,0.005246659756125603,0,sideways,1.0877029163243648,0.0022617742562170856,-0.0031748658117579506,-0.0009399470977453181,-0.0018530386532861832
2020-04-29,1.082,1.0886,1.0818,1.0873,-0.0009999999999998899,1.0,1.08667,-0.26890602055799073,0.005070634411332676,0,sideways,1.0878068611434146,0.006753504122496286,0.00018212380654247695,0.0005101752311753723,0.007445803160214135
2020-04-30,1.0872,1.0973,1.0833,1.0955,0.005499999999999838,1.0,1.08677,-0.36579999266566077,0.005229648943307075,0,sideways,1.0878225990621668,0.009228894531836828,0.0018871721865353123,0.0007575109275465677,0.011873577645918709
2020-05-01,1.0956,1.1019,1.0934,1.0983,0.008199999999999985,1.0,1.0870466666666665,-0.4388622857779856,0.005689719877178339,0,sideways,1.0877871241426675,0.008311035508437627,0.0004271724420336886,-0.0006386657805386277,0.008099542169932687
2020-05-02,1.0964333333333334,1.1006333333333334,1.0920999999999998,1.0957333333333334,0.0028000000000001357,1.0,1.0872316666666666,-0.5127337002688748,0.005916044938922827,-1,downtrend,1.0876942850698825,0.004977632904159803,0.00011147148207130764,-0.0007919987598055104,0.0042971056264256
2020-05-03,1.0972666666666666,1.0993666666666668,1.0908,1.0931666666666666,-0.002566666666666606,1.0,1.0873249999999999,-0.5615177440521868,0.005997766397121662,-1,downtrend,1.087547890643211,0.0005312861731618152,0.0010424589311336327,0.00038327721055255863,0.0019570223148480063
2020-05-04,1.0981,1.0981,1.0895,1.0906,-0.002566666666666828,1.0,1.08696,-0.6398771435884409,0.005523735069938093,-1,downtrend,1.08727499369487,-0.0030178657282781116,0.00028708320040370187,0.0014783642524933104,-0.0012524182753810994
2020-05-05,1.0907,1.0926,1.0825,1.0838,-0.002566666666666606,1.0,1.086615,-0.6164511983756227,0.005493243856796599,-1,downtrend,1.0868341433175532,-0.0040100497853755275,-0.0015291139074120428,-0.0007442111669954106,-0.0062833748597829805
2020-05-06,1.0837,1.0848,1.0782,1.0794,-0.006799999999999917,1.0,1.08641,-0.4964142769478763,0.005688637489881646,0,sideways,1.0862993381966204,-0.0035573482239624043,-0.0014482726530325235,-0.0018949796247653325,-0.00690060050176026
2020-05-07,1.0795,1.0835,1.0766,1.0832,-0.0044000000000001815,1.0,1.0861899999999998,-0.41045232273840826,0.005725158390520814,0,sideways,1.0856971525172416,-0.002614587266784716,0.00048522907957196306,0.0019062826803750031,-0.00022307550683775003
2020-05-08,1.0833,1.0877,1.0814,1.084,0.0038000000000000256,1.0,1.0860333333333334,-0.330691270178729,0.005740835564838646,0,sideways,1.0850059153366802,-0.0018268333584693225,0.0008623890251630895,0.00043220566997159265,-0.0005322386633346405
2020-05-09,1.0834666666666666,1.0868333333333333,1.0809666666666666,1.0828666666666666,0.0008000000000001339,1.0,1.0858433333333335,-0.26605678735662774,0.00578151015299493,0,sideways,1.0842636639578056,-0.0020892447581944257,-0.0006328243961745765,-0.0011748043367075848,-0.003896873491076587
2020-05-10,1.0836333333333334,1.0859666666666665,1.0805333333333333,1.0817333333333334,-0.0011333333333334306,1.0,1.08562,-0.2100367219564081,0.00585283856759323,0,sideways,1.0835317510454243,-0.002411242573541079,-0.00014980646082457188,0.00019173852989708332,-0.0023693105044685675
2020-05-11,1.0838,1.0851,1.0801,1.0806,-0.0011333333333332085,1.0,1.08537,-0.18438901023106746,0.005959550789623059,0,sideways,1.0829006635707012,-0.0020821772451274046,0.002278805295534604,-0.00037070201105873096,-0.0001740739606515318
2020-05-12,1.0807,1.0886,1.0784,1.0846,-0.0011333333333334306,1.0,1.08549,-0.15774393973536638,0.005916367425104142,0,sideways,1.0825412322943604,-0.0014324723281382542,0.0017674373286224938,0.0015027083788909875,0.0018376733793752272
2020-05-13,1.0848,1.0897,1.0811,1.0816,0.0040000000000000036,1.0,1.08569,-0.12464985350192359,0.0056992366371010645,0,sideways,1.0825740491708062,-0.000298951727031205,-0.0018882809984049414,-0.001276197294845208,-0.0034634300202813543
2020-05-14,1.0819,1.0825,1.0774,1.0804,-0.0030000000000001137,1.0,1.08561,-0.14012387318329544,0.005764613771093924,0,sideways,1.0829963725887028,0.0009323678853046825,-0.0030348925551388437,1.3183554629084017e-05,-0.0020893411152050775
2020-05-15,1.0805,1.0851,1.0789,1.0815,-0.0011999999999998678,1.0,1.0855716666666666,-0.15558941562761053,0.005790507204405483,0,sideways,1.0837966369334244,0.0018336188120718683,-0.000654204053667111,0.0006061520811308117,0.0017855668395355688
2020-05-16,1.0808666666666666,1.0876666666666666,1.0792666666666666,1.0847333333333333,0.0010999999999998789,1.0,1.0856816666666667,-0.16123569071561095,0.005750509512137502,0,sideways,1.0849185081586472,0.0027302447073629414,0.0007562669699252376,-0.0002427183584963156,0.0032437933187918636
2020-05-17,1.0812333333333333,1.0902333333333334,1.0796333333333334,1.0879666666666665,0.0032333333333334213,1.0,1.0859400000000001,-0.1094625297802243,0.005730258253271256,0,sideways,1.0862816242167914,0.0035876347866862376,0.0005602767652917413,-0.00043835316926894575,0.003709558382709033
2020-05-18,1.0816,1.0928,1.08,1.0912,0.0032333333333331993,1.0,1.08641,-0.04876074116325624,0.00575824961221297,0,sideways,1.087877239502869,0.004089635545088921,0.0013401744475953147,0.0007704642312302957,0.006200274223914531
2020-05-19,1.0913,1.0978,1.0902,1.0921,0.0032333333333334213,1.0,1.0866500000000001,-0.0018404851518827314,0.005895686796894546,0,sideways,1.0896349601505546,0.004028117769231951,0.0023859756237138026,-0.00120704949555372,0.005207043897392034
2020-05-20,1.0928,1.1,1.0918,1.0977,0.0009000000000001229,1.0,1.08676,-0.0009201578990980508,0.006086920115402115,0,sideways,1.091396950437343,0.0029055602201798615,0.001048547131583467,0.0016509464564992363,0.005605053808262565
2020-05-21,1.098,1.101,1.0937,1.0949,0.005599999999999827,1.0,1.08659,-0.04200984931648222,0.005787788111889488,0,sideways,1.0930723826111992,0.0005461207662314344,-0.0021689680007779604,-0.0004510577891065541,-0.0020739050236530804
2020-05-22,1.0949,1.0961,1.0885,1.09,-0.0027999999999999137,1.0,1.0863033333333332,-0.08538505286362907,0.005442790177137123,0,sideways,1.0946407792931765,-0.002425034583160463,-0.003459639541230867,-0.0014495353766525894,-0.007334209501043919
2020-05-23,1.0933666666666666,1.0945666666666667,1.088,1.0899666666666668,-0.004899999999999904,1.0,1.0861433333333335,-0.10867649200252405,0.005274855947153252,0,sideways,1.0961287248450684,-0.005150839466171525,-0.001699367347071918,0.0012105614978812488,-0.005639645315362194
2020-05-24,1.0918333333333334,1.0930333333333333,1.0875,1.0899333333333334,-3.333333333332966e-05,1.0,1.08611,-0.07819974976079891,0.005247244891124165,0,sideways,1.0976861053299625,-0.006338114944909559,0.0004110769366890237,0.0006548153015085338,-0.0052722227067120014
2020-05-25,1.0903,1.0915,1.087,1.0899,-3.333333333332966e-05,1.0,1.086415,-0.018405783097064088,0.005283068785235841,0,sideways,1.0994361171106954,-0.005156127526243881,0.0018550102337175451,-0.0018590673217420927,-0.005160184614268429
2020-05-26,1.09,1.0997,1.0892,1.098,-3.333333333332966e-05,1.0,1.087345,0.08606327261346802,0.005610185755443764,0,sideways,1.1013666309816335,-0.0023101238657855364,0.002621294073792478,0.0018650001818306576,0.002176170389837599
2020-05-27,1.0983,1.1031,1.0934,1.1003,0.008099999999999996,1.0,1.0882,0.18505049761095016,0.006215600068423202,0,sideways,1.1035279291635731,0.0011490597907000016,0.0019024479558757412,-0.0013778011896406295,0.0016737065569351133
2020-05-28,1.1005,1.1094,1.0991,1.1076,0.0022999999999999687,1.0,1.08938,0.3081550596973681,0.007486521221505613,0,sideways,1.1060158151986053,0.003588005274203638,0.0004955699999163309,0.001020563089850858,0.005104138363970827
2020-05-29,1.1078,1.1146,1.1069,1.1098,0.007299999999999862,1.0,1.0907266666666666,0.4497272473315439,0.008593739051032665,0,sideways,1.1088567622156433,0.0037598127932784928,-0.0008579692405240897,-0.0002993904727255508,0.0026024530800288527
2020-05-30,1.1083999999999998,1.1149,1.1078,1.111,0.0021999999999999797,1.0,1.09219,0.6051841344116626,0.009432574515388245,1,uptrend,1.1120644798204904,0.002523748584554088,-0.0026899471142577407,-0.0007586057683975869,-0.0009248042981012395
2020-05-31,1.109,1.1152,1.1087,1.1121999999999999,0.0012000000000000899,1.0,1.09377,0.7739296276845664,0.010017457860572612,1,uptrend,1.115570411644434,0.0007735868424515402,-0.0039233140861435175,0.00030171870921309903,-0.0028480085344788782
2020-06-01,1.1096,1.1155,1.1096,1.1134,0.0011999999999998678,1.0,1.09521,0.8954481386286295,0.010678102970142976,1,uptrend,1.119140247048046,-0.0005420150602626924,-0.0017003746936918988,0.0009793155992575962,-0.001263074154696995
2020-06-02,1.1137,1.1197,1.1115,1.1169,0.0012000000000000899,1.0,1.096975,1.0394311451703553,0.011214030867807062,1,uptrend,1.122573672237785,-0.00048137310470999057,0.003350505455211986,2.1427059080386794e-06,0.002871275056410034
2020-06-03,1.1172,1.1258,1.1167,1.1232,0.0035000000000000586,1.0,1.0991149999999998,1.2440010685236702,0.011944528097083575,1,uptrend,1.1257782901168876,5.6342927634091195e-05,0.0050080750855665546,-0.002242804588287698,0.002821613424912948
2020-06-04,1.1234,1.1363,1.1195,1.1336,0.006299999999999972,1.0,1.1017199999999998,1.4875418942093432,0.013482873693725674,1,uptrend,1.1285882130580533,0.000339631089107843,0.0012548383363563819,0.0027572918699114136,0.004351761295375638
2020-06-05,1.1338,1.1385,1.1278,1.1284,0.010399999999999965,1.0,1.1039033333333332,1.6783618279759605,0.014108426829464655,1,uptrend,1.130806301235085,0.00023135161668453208,-0.0026100581633945264,-0.0017826824835178968,-0.004161389030227891
2020-06-06,1.1321666666666665,1.1363666666666667,1.1274666666666666,1.1286666666666667,-0.005199999999999871,1.0,1.1059383333333332,1.8415689019037007,0.014614929781378813,1,uptrend,1.1323068211048886,-0.0006442195068237287,-0.003888458796070865,0.0002390719782917096,-0.004293606324602885
2020-06-07,1.1305333333333334,1.1342333333333334,1.1271333333333333,1.1289333333333333,0.0002666666666666373,1.0,1.1078249999999998,1.9711711048314928,0.015041501554228422,1,uptrend,1.1329966901430037,-0.0016169190172275639,-0.0015158554063163378,0.0011591905313397325,-0.001973583892204169
2020-06-08,1.1289,1.1321,1.1268,1.1292,0.0002666666666666373,1.0,1.10968,2.1193576588597773,0.015285843314909254,1,uptrend,1.1328913887714582,-0.0019864691029654025,0.004234955383390377,-0.0006639157194597887,0.0015845705609651858
2020-06-09,1.1297,1.1366,1.1241,1.134,0.0002666666666666373,1.0,1.1114950000000001,2.276031506496401,0.015930012408081635,1,uptrend,1.1322009677291187,-0.0016116203655104904,0.005100433066097065,-0.001139875051883121,0.002348937648703454
2020-06-10,1.134,1.1423,1.1323,1.1369,0.0047999999999999154,1.0,1.1135950000000001,2.4852980424999505,0.01638895746838636,1,uptrend,1.1311121147018852,-0.0002858062085981316,-0.0015288292294774485,0.0012102195702943617,-0.0006044158677812185
2020-06-11,1.1374,1.1404,1.1288,1.1297,0.0029000000000001247,1.0,1.11558,2.695072892470196,0.015773400512973653,1,uptrend,1.1296961644419596,0.0015151361192320102,-0.005270561965157142,0.0004025207361895305,-0.0033529051097356015
2020-06-12,1.1299,1.1341,1.1212,1.1254,-0.007200000000000095,1.0,1.1173516666666665,2.8733162903606724,0.014698400577346742,1,uptrend,1.12813140326293,0.003009823574146188,-0.0028728224330947312,-0.0005407385960349314,-0.00040373745498347455
2020-06-13,1.1281333333333332,1.1338666666666668,1.1216666666666666,1.1276666666666666,-0.0042999999999999705,1.0,1.1192383333333333,3.05018214852395,0.013354007108277726,1,uptrend,1.1266651905909684,0.003421344012482367,-1.7429271194361495e-05,-0.0006017377373151124,0.002802177003972893
2020-06-14,1.1263666666666667,1.1336333333333333,1.1221333333333334,1.1299333333333335,0.002266666666666639,1.0,1.12124,3.205496978594735,0.011611637638806387,1,uptrend,1.125465750906493,0.0022325520430316317,0.00244387997804406,-0.00013577199892295187,0.00454066002215274
2020-06-15,1.1246,1.1334,1.1226,1.1322,0.002266666666666861,1.0,1.12295,3.2744896973821547,0.010471300237073792,1,uptrend,1.124658288668634,-5.357313805460186e-06,0.0037792162895746943,0.002057817072431458,0.005831676048200693
2020-06-16,1.1325,1.1353,1.1228,1.1263,0.002266666666666639,1.0,1.12425,3.3128101451938896,0.009025444862760417,1,uptrend,1.1242544152919214,-0.002416453230392079,0.0018802561368671655,-0.002132147644403373,-0.0026683447379282866
2020-06-17,1.1265,1.1295,1.1207,1.1243,-0.005900000000000016,1.0,1.125085,3.2775523692375463,0.008132294116810167,1,uptrend,1.1240409811736634,-0.00378945764728361,-0.0007561736230078057,0.0005817818016035337,-0.003963849468687882
2020-06-18,1.1244,1.1264,1.1186,1.1202,-0.0020000000000000018,1.0,1.125605,3.19771528461148,0.007403320536808112,1,uptrend,1.1238686678082448,-0.0032441469025597854,-0.0021905354290198986,0.0007046500966280435,-0.00473003223495164
2020-06-19,1.1205,1.1255,1.1168,1.1175,-0.0040999999999999925,1.0,1.1259299999999999,3.089206090515373,0.0068504569361380495,1,uptrend,1.123794702191155,-0.0014926954848547736,-0.0025845498198981964,-0.0009339854766652496,-0.005011230781418219
2020-06-20,1.1198333333333335,1.1260333333333332,1.1168,1.1202666666666665,-0.0027000000000001467,1.0,1.1263333333333332,2.97716460803763,0.006206759190518479,1,uptrend,1.1237779063300337,0.0006263439969029367,-0.0012432025667985364,0.0005492097802644085,-6.764878963119118e-05
2020-06-21,1.1191666666666666,1.1265666666666667,1.1168,1.1230333333333333,0.002766666666666584,1.0,1.1268150000000001,2.885747938751493,0.005481702418361522,1,uptrend,1.1237289608425425,0.0021392025739260198,0.000977631679045424,-0.0001277144268054616,0.002989119826165982
2020-06-22,1.1185,1.1271,1.1168,1.1258,0.002766666666666806,1.0,1.12726,2.760773946534778,0.004971998786181005,1,uptrend,1.1236240176192838,0.0021672232838324105,0.0024096754359181124,-0.001045795095514035,0.0035311036242364874
2020-06-23,1.126,1.135,1.1233,1.1306,0.002766666666666584,1.0,1.1276300000000001,2.5943600078245144,0.004929122195076425,1,uptrend,1.12338118712262,0.0014077605385453816,0.0017156292388892738,0.00239908366096565,0.005522473438400306
2020-06-24,1.1309,1.1327,1.1248,1.125,0.0048000000000001375,1.0,1.1272,2.3127473405221144,0.00475287539930984,1,uptrend,1.1230216216806321,0.0004957079948592768,-0.0010499625165959292,-0.0015045769000546663,-0.0020588314217913186
2020-06-25,1.1252,1.1261,1.119,1.1217,-0.005600000000000049,1.0,1.126865,2.0800432405011504,0.004897755483064865,1,uptrend,1.1227809684231511,-0.0002504206830329497,-0.002059610994377447,-0.000767367158895262,-0.0030773988363056587
2020-06-26,1.1218,1.1241,1.1195,1.1217,-0.0033000000000000806,1.0,1.1265166666666666,1.8607125472637875,0.005009342149613356,1,uptrend,1.122791042570343,-0.00032528566225459364,1.78909759500503e-05,0.0012290632542594402,0.0009216685679548968
2020-06-27,1.1220999999999999,1.1257000000000001,1.1201999999999999,1.1224666666666667,0.0,1.0,1.1261933333333334,1.6580536937994328,0.0050536490203630735,1,uptrend,1.1229968907031325,-0.00019562918392530056,0.0011262197969631998,-1.6981217371094132e-05,0.0009136093956668051
2020-06-28,1.1224,1.1273,1.1209,1.1232333333333333,0.0007666666666668043,1.0,1.125895,1.461232066902185,0.005042918432391544,1,uptrend,1.123385798005269,-0.00023489801263368052,0.00029424855781611664,-0.0006941479828366318,-0.0006347974376541957
2020-06-29,1.1227,1.1289,1.1216,1.124,0.0007666666666665822,1.0,1.125395,1.2505679287805993,0.004679684537272524,1,uptrend,1.1239016646219662,-0.00025453858238786006,-3.368653632654462e-05,0.0005548514495489233,0.0002666263308345187
2020-06-30,1.1242,1.1263,1.1191,1.1231,0.0007666666666668043,1.0,1.124705,0.9976697093647013,0.0038352211217347336,1,uptrend,1.1244759739003904,-0.00034505436056627423,5.093470462632338e-05,-0.0005134395032521557,-0.0008075591591921066
2020-07-01,1.1233,1.1275,1.1185,1.125,-0.0009000000000001229,1.0,1.12447,0.7968948887574268,0.003652699074148484,1,uptrend,1.1251870951434062,-0.0003479934928083393,-0.0004216766619374735,0.0008181457555496168,4.847560080380403e-05
2020-07-02,1.1252,1.1304,1.1223,1.1238,0.0019000000000000128,1.0,1.12439,0.6299120986976714,0.0036487777333427808,1,uptrend,1.1260395747854894,-0.00010500405602742098,-0.000877774004301738,-0.0006174249886602642,-0.001600203048989423
2020-07-03,1.1239,1.1254,1.1219,1.1248,-0.0012000000000000899,1.0,1.1242466666666666,0.44747692999553834,0.003568713955785159,0,sideways,1.1269156272669885,0.00010681379862590877,-0.0005034116981022536,-0.0002567967251602162,-0.0006533946246365611
2020-07-04,1.1239999999999999,1.1285,1.1226,1.1268,0.001000000000000112,1.0,1.12409,0.25418286896650155,0.003369125383229867,0,sideways,1.127767866643719,0.00017742882222723127,0.0005543742748928793,0.0002809706324876974,0.001012773729607808
2020-07-05,1.1241,1.1316,1.1233,1.1288,0.0020000000000000018,1.0,1.12392,0.0863796250946347,0.0030044100139852317,0,sideways,1.1285782319261404,0.00013819584374305839,0.0011357104026790278,0.00030033025916089925,0.0015742365055829853
